open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return_5m,return_15m,return_30m,return_60m,return_3h,return_6h,return_24h,rolling_high_12,rolling_high_24,rolling_low_12,rolling_low_24,ma_1h,ma_3h,ma_6h,above_ma_6h,trend_up_6h,distance_to_rolling_high_12,distance_to_rolling_high_24,near_rolling_high_12,near_rolling_high_24,candle_range,candle_body,upper_wick,lower_wick,upper_wick_ratio,lower_wick_ratio,taker_sell_base_volume,buy_aggression_ratio,sell_aggression_ratio,volume_delta,cvd,cvd_15m,cvd_30m,cvd_60m,cvd_slope_15m,cvd_slope_30m,cvd_slope_improving,volume_15m,volume_30m,volume_60m,taker_buy_volume_15m,taker_buy_volume_30m,taker_sell_volume_15m,taker_sell_volume_30m,avg_volume_15m,avg_taker_buy_volume_15m,avg_number_of_trades,volume_shock_15m,taker_buy_volume_shock_15m,number_of_trades_shock,buy_aggression_ratio_15m,sell_aggression_ratio_15m,buy_aggression_ratio_30m,sell_aggression_ratio_30m,buy_aggression_improving,sell_aggression_improving,rolling_vol_1h,rolling_vol_3h,rolling_vol_6h,vol_expansion,vol_percentile,extreme_vol_flag,high_vol_flag,low_vol_flag,sell_absorption_signal,sell_aggression_absorption_signal,short_build_up,squeeze_trigger_12,squeeze_trigger_24,forced_cover_score,short_build_up_recent,long_signal,simple_breakout_signal,breakout_forced_cover_signal,current_short_squeeze_signal,trend_filtered_short_squeeze_signal,early_squeeze_candidate_signal
2026-06-07 00:30:00+00:00,60843.03,60987.99,60827.33,60934.57,187.20829,2026-06-07 00:34:59.999000+00:00,11395124.0341357,18243,38.69325,2356069.6754745,0.0015045273057572306,0.0008499934792771668,2.1006579490334687e-05,0.0032254580525812315,-0.0008899987456723046,0.005810418047702104,-0.006869250362311563,60942.75,60942.75,60680.0,60429.09,60853.77166666667,60738.54388888889,60701.69708333334,True,True,-0.00013422433349330465,-0.00013422433349330465,True,True,160.65999999999622,91.54000000000087,53.419999999998254,15.69999999999709,0.33250342337856037,0.09772189717414079,148.51504,0.20668555863631893,0.793314441363681,-109.82179,-6590.255769999999,-105.67851000000002,-113.67102999999999,7.068390000000036,-109.75479999999999,-109.69242,False,362.3697899999998,447.92713,728.68979,128.34564000000023,167.12804999999997,234.0241500000002,280.79908,203.86571482638874,97.0593843750002,17044.288194444445,1.7774925534123898,1.3223413771523826,1.070329238269174,0.354184160881624,0.6458158391183777,0.3731143724203532,0.6268856275796467,False,True,0.0008892913983770648,0.0013621144668029413,0.00116772033380859,False,0.21180555555555555,False,False,True,True,True,True,False,False,1,True,False,False,False,False,False,False
2026-06-07 00:35:00+00:00,60934.57,60959.99,60905.21,60924.36,24.01648,2026-06-07 00:39:59.999000+00:00,1463592.483557,9047,8.80268,536426.6064421,-0.00016755677442215067,0.0014790978390837317,0.0009027523020184169,0.001558123531347766,0.001999579624484271,0.004475465398115164,-0.006290001631055309,60987.99,60987.99,60729.45,60516.17,60870.0975,60737.036111111105,60706.586111111115,True,True,-0.0010433201684462157,-0.0010433201684462157,False,False,54.779999999998836,10.209999999999127,25.419999999998254,19.150000000001455,0.46403797006204445,0.3495801387367992,15.2138,0.3665266516991666,0.6334733483008335,-6.41112,-6596.666889999999,-87.82520000000001,-117.86126999999998,-8.44282999999997,17.853310000000008,-4.190239999999989,True,348.4168399999998,439.14275,733.4062299999999,130.29582000000022,160.64074,218.1210200000002,278.50201,204.5394939930554,97.2132932291669,17030.496527777777,1.7034208562764381,1.3403086725273863,0.531223501630959,0.37396533416697164,0.62603466583303,0.3658052876883428,0.6341947123116572,True,False,0.0008062468683821588,0.0012599786192647369,0.0011608901073076319,False,0.11805555555555555,False,False,True,True,True,True,False,False,2,True,False,False,False,False,False,False
2026-06-07 00:40:00+00:00,60924.37,60924.37,60795.88,60798.24,28.08387,2026-06-07 00:44:59.999000+00:00,1708679.8628009,8064,10.82758,658616.823432,-0.0020701079174242354,-0.0007361566312525936,-0.0002173932347619978,-0.0009492899715246583,-0.00037667817856135155,0.0031719631719631103,-0.006532401952285771,60987.99,60987.99,60780.0,60540.34,60877.99583333334,60740.413333333345,60710.35624999999,True,True,-0.003111268300529324,-0.003111268300529324,False,False,128.49000000000524,126.13000000000466,0.0,2.360000000000582,0.0,0.018367188108027753,17.25629,0.3855444424148096,0.6144555575851903,-6.428710000000001,-6603.095599999999,-122.66162000000003,-118.58533,-21.18727999999997,-34.83642000000002,-0.7240600000000228,False,239.3086399999998,442.01975,718.50964,58.323510000000226,161.71720999999997,180.9851300000002,280.30253999999996,205.1958804166665,97.364288715278,16981.305555555555,1.1662448559594112,0.5990236335064845,0.4748751486520308,0.24371669154945796,0.7562833084505447,0.36585969292096104,0.6341403070790388,False,True,0.0010169305931442528,0.0013078750171834866,0.0011838744368206414,True,0.13194444444444445,False,False,True,True,True,True,False,False,0,True,False,False,False,False,False,False
2026-06-07 00:45:00+00:00,60798.24,60812.52,60746.0,60775.57,75.56218,2026-06-07 00:49:59.999000+00:00,4593406.1778478,8736,32.55857,1979122.6023858,-0.00037287263578678065,-0.0026093562324309705,-0.0017615806889365038,-0.0015513389190077165,-0.001349049347436404,0.0038984426051329457,-0.007778518977823001,60987.99,60987.99,60780.0,60540.34,60873.18166666667,60739.776944444435,60713.026249999995,True,True,-0.0034829808295042675,-0.0034829808295042675,False,False,66.5199999999968,22.669999999998254,14.279999999998836,29.56999999999971,0.21467227901382327,0.44452796151535073,43.003609999999995,0.4308844715703015,0.5691155284296985,-10.445039999999992,-6613.540639999998,-23.28487000000002,-128.96337999999997,-97.02296999999996,99.37675000000002,-10.378049999999973,True,127.6625299999998,490.03231999999997,709.66349,52.18883000000023,180.53447,75.47370000000019,309.49784999999997,205.50748927083316,97.31879135416688,16942.333333333332,0.6212062171211511,0.5362667299275462,0.5156314557223524,0.40880303719501965,0.5911969628049852,0.3684133936308528,0.6315866063691472,True,False,0.0010151891895977493,0.0013049600376274003,0.0011771055786333534,False,0.1284722222222222,False,False,True,False,False,False,False,False,1,True,False,False,False,False,False,False
2026-06-07 00:50:00+00:00,60775.57,60812.0,60770.53,60803.1,57.11196,2026-06-07 00:54:59.999000+00:00,3471718.504007,4794,48.53142,2950031.2339716,0.00045297806338950863,-0.001990336870178022,-0.0005141829340580273,-0.0014599618997569452,-0.0003901238976288246,0.0029967950277649535,-0.008655722544709699,60987.99,60987.99,60746.0,60540.34,60865.3125,60737.49638888889,60716.30416666667,True,True,-0.0030315804800256085,-0.0030315804800256085,False,False,41.470000000001164,27.529999999998836,8.900000000001455,5.040000000000873,0.21461297323369197,0.12153363877503573,8.580540000000006,0.8497593148615455,0.15024068513845446,39.95087999999999,-6573.589759999998,23.077129999999972,-64.74806999999998,-81.99603999999997,46.361999999999995,64.21530999999999,False,160.7580099999998,509.17485,730.05724,91.91757000000023,222.21339,68.8404400000002,286.96146,205.35883812499983,97.22900388888911,16912.197916666668,0.7828151516037896,0.9453719191141908,0.28346404314932944,0.5717759880207545,0.4282240119792493,0.43641862908193524,0.5635813709180648,True,False,0.0010195437310815184,0.0013048854629047683,0.001167877421705479,False,0.1284722222222222,False,False,True,True,True,True,False,False,2,True,False,False,False,False,False,False
2026-06-07 00:55:00+00:00,60803.1,60811.99,60762.17,60782.01,16.85331,2026-06-07 00:59:59.999000+00:00,1024405.6210283,7503,8.29392,504093.3562853,-0.0003468573148407428,-0.000266948516930654,-0.0010029086322623781,-0.001685318886773035,0.0005069857867852079,0.002387972665629068,-0.008017849212927808,60987.99,60987.99,60746.0,60540.34,60857.90416666667,60736.83722222221,60718.827361111114,True,True,-0.0033773862690014145,-0.0033773862690014145,False,False,49.81999999999971,21.089999999996508,8.889999999999418,19.840000000003783,0.17844239261339762,0.398233641108067,8.55939,0.4921240990642194,0.5078759009357806,-0.26547000000000054,-6573.855229999998,29.24036999999997,-93.42124999999999,-97.39985999999996,6.163239999999998,-28.673180000000002,False,149.52744999999982,388.83609,680.4546,89.38391000000023,147.70741999999998,60.1435400000002,241.12866999999997,205.4109176041665,97.31687829861133,16881.739583333332,0.7279430506617183,0.9184831199140068,0.4444447186833407,0.5977759267612759,0.4022240732387282,0.37987065449608853,0.6201293455039113,True,False,0.001021621280225762,0.0012891392580965375,0.001168472529144868,False,0.125,False,False,True,False,True,True,False,False,2,True,False,False,False,False,False,False
2026-06-07 01:00:00+00:00,60782.0,61134.02,60758.0,61064.94,134.11622,2026-06-07 01:04:59.999000+00:00,8182404.6968909,21916,94.0351,5735777.2297473,0.004654831256814207,0.004761288129424335,0.0021395080001385125,0.002160559523373795,0.006283241037742471,0.008097474776489921,-0.0050030966895483475,60987.99,60987.99,60746.0,60543.52,60849.35333333333,60737.692777777775,60720.83847222221,True,True,0.0012617238246415141,0.0012617238246415141,False,False,376.0199999999968,282.9400000000023,69.07999999999447,24.0,0.1837136322535904,0.06382639221318069,40.08112,0.7011463639521006,0.29885363604789933,53.95398,-6519.901249999998,93.63938999999996,70.35452000000001,-43.316509999999965,64.39902,163.77577,True,208.0814899999998,335.74402,783.6711499999999,150.8604400000002,203.04926999999998,57.221050000000204,132.69474999999997,205.39466204861094,97.37800635416687,16857.184027777777,1.0130812939566705,1.549224980549674,1.3000985196510968,0.7250065346994601,0.27499346530054286,0.6047740477998684,0.39522595220013146,True,False,0.0017149248192110797,0.0014880573535753995,0.0012820529364432564,True,0.4930555555555556,False,False,False,False,False,False,True,True,4,True,True,True,True,True,True,False
2026-06-07 01:05:00+00:00,61064.93,61400.0,60982.0,61326.01,137.13506,2026-06-07 01:09:59.999000+00:00,8397973.567016,33484,98.30952,6021019.8472191,0.004275284639598365,0.008600054931409806,0.006592601054816294,0.007501304842613132,0.012051507251169769,0.009399398732119923,9.620806510568514e-06,61134.02,61134.02,60746.0,60592.0,60860.324166666665,60748.284166666665,60727.650972222225,True,True,0.0031404772661769442,0.0031404772661769442,False,False,418.0,261.08000000000175,73.98999999999796,82.93000000000029,0.17700956937798557,0.19839712918660357,38.825540000000004,0.7168810076722903,0.28311899232770965,59.48398,-6460.417269999998,113.17248999999998,136.24962,18.388350000000038,19.53310000000002,65.89509999999999,False,288.1045899999998,448.8626,888.00535,200.63854000000023,292.55611,87.4660500000002,156.30648999999997,205.71868781249984,97.71093454861132,16880.479166666668,1.4004784546486595,2.0533888139221745,1.983592981538093,0.6964086896359422,0.30359131036406,0.6517720790281926,0.3482279209718073,False,True,0.00202795092110179,0.0016103776209949283,0.001331006605325055,True,0.6041666666666666,False,False,False,False,False,False,True,True,4,True,True,True,True,True,True,False
2026-06-07 01:10:00+00:00,61326.01,61388.0,61260.0,61316.0,110.51067,2026-06-07 01:14:59.999000+00:00,6774274.0329162,22687,86.25368,5286885.6895919,-0.0001632260112797157,0.008785329738190573,0.008516035990515647,0.008296791427142125,0.011295349007894417,0.009682352509163383,0.0027841668825441257,61400.0,61400.0,60746.0,60592.0,60898.37416666667,60768.569444444445,60735.582361111105,True,True,-0.0013680781758957927,-0.0013680781758957927,False,False,128.0,10.010000000002037,61.98999999999796,56.0,0.4842968749999841,0.4375,24.256990000000002,0.7805009235759769,0.21949907642402314,61.99669,-6398.420579999998,175.43464999999998,204.67502,86.08969000000003,62.262159999999994,68.4254,True,381.76194999999984,531.2894,973.30915,278.5983000000002,367.98221,103.16365000000019,163.30718999999996,206.35151621527763,98.22119777777799,16947.510416666668,1.8500564328382452,2.8364376153334954,1.3386626968931645,0.729769690248073,0.27023030975192847,0.692621027259343,0.3073789727406569,True,False,0.0019845097404224583,0.001611877401275259,0.0013297129853174511,True,0.6076388888888888,False,False,False,False,False,False,False,False,5,True,False,False,False,False,False,False
2026-06-07 01:15:00+00:00,61316.0,61632.8,61255.54,61512.58,247.88607,2026-06-07 01:19:59.999000+00:00,15235157.1626282,50020,152.44756,9369774.2254058,0.00320601474329707,0.007330556617266781,0.012126747638895097,0.010343804705498227,0.012684948010497576,0.014042356211824591,0.006785327378092898,61400.0,61400.0,60746.0,60592.0,60940.41916666667,60787.593055555546,60743.74888888889,True,True,0.0018335504885993448,0.0018335504885993448,False,False,377.26000000000204,196.58000000000175,120.22000000000116,60.45999999999913,0.31866617187085966,0.16026082807612468,95.43850999999998,0.6149904268521422,0.3850095731478577,57.00905000000003,-6341.4115299999985,178.48972,272.12911,143.16573000000005,3.055070000000029,67.45409000000004,False,495.5317999999998,703.61329,1193.64561,337.01076000000023,487.8712,158.52104000000017,215.74208999999996,207.06165784722208,98.977882152778,16960.805555555555,2.3931605935736395,3.4049097906520664,2.949152375820724,0.6800991581165938,0.31990084188340734,0.6933797398852429,0.306620260114757,False,True,0.0021121081518360235,0.0016643463355505224,0.0013695345572491537,True,0.6597222222222222,False,False,False,False,False,False,True,True,5,True,True,True,True,True,True,False
2026-06-07 01:20:00+00:00,61512.59,61612.0,61361.66,61491.72,133.21394,2026-06-07 01:24:59.999000+00:00,8191698.0355608,25244,87.87453,5404270.8183588,-0.00033911762439486903,0.002702116116799269,0.011325409395244623,0.010805403128954394,0.016311601114556318,0.013644168923221622,0.008158328730429876,61632.8,61632.8,60746.0,60592.0,60992.89916666667,60808.996111111104,60755.579722222225,True,True,-0.00228904090029991,-0.00228904090029991,False,False,250.3399999999965,20.869999999995343,99.41000000000349,130.05999999999767,0.3970999440760761,0.5195334345290384,45.339410000000015,0.6596496582865126,0.34035034171348744,42.53511999999998,-6298.876409999999,161.54085999999998,274.71335000000005,209.96528000000006,-16.948860000000025,2.5842400000000225,False,491.6106799999998,779.71527,1288.89012,326.57577000000026,527.2143100000001,165.0349100000002,252.50095999999996,208.0851630208332,99.91206065972244,17064.447916666668,2.3625455696270876,3.2686321135167296,1.4793329455062212,0.6642975494348504,0.335702450565151,0.6761626074092406,0.3238373925907594,False,True,0.002083494831591206,0.001501860785205739,0.0013708854357203258,False,0.5104166666666666,False,False,False,False,False,False,False,False,4,True,False,False,False,False,False,False
2026-06-07 01:25:00+00:00,61491.72,61664.13,61465.63,61638.78,64.48794,2026-06-07 01:29:59.999000+00:00,3969061.4601499,18060,37.11717,2284668.7936505,0.0023915414953428193,0.005264205101441766,0.014095782617257857,0.01307873720293018,0.019486402885051435,0.01695598130110243,0.005616489043392514,61632.8,61632.8,60746.0,60592.0,61047.6775,60836.410833333335,60767.07569444444,True,True,9.7026258745192e-05,9.7026258745192e-05,False,False,198.5,147.05999999999767,25.349999999998545,26.090000000003783,0.1277078085642244,0.1314357682619838,27.370769999999993,0.5755676177592276,0.4244323822407724,9.746400000000008,-6289.130009999999,109.29056999999997,284.72522000000004,191.30397000000005,-52.25029000000001,10.011869999999988,False,445.5879499999998,827.3498999999999,1216.1859900000002,277.4392600000002,556.0375600000001,168.14869000000016,271.31233999999995,208.9342115972221,100.77786819444466,17089.13888888889,2.1326710766688253,2.7529780592768476,1.0568115876068132,0.6226363616879683,0.37736363831203296,0.6720706196979055,0.3279293803020946,False,True,0.0021103254713788146,0.0015217279505815894,0.0013891268505707335,True,0.5381944444444444,False,False,False,False,False,False,True,True,4,True,True,True,True,True,True,False
2026-06-07 01:30:00+00:00,61638.78,61648.6,61475.11,61556.0,95.5742,2026-06-07 01:34:59.999000+00:00,5881141.8994263,21845,54.28105,3340025.7511076,-0.0013429856982892785,0.0007058718720625023,0.008041602923052116,0.010198315996978513,0.017182512181039833,0.01538199137001195,0.0045534228351331585,61664.13,61664.13,60746.0,60680.0,61113.99,60869.13749999999,60781.34958333333,True,True,-0.0017535315912183824,-0.0017535315912183824,False,False,173.48999999999796,82.77999999999884,9.819999999999709,80.88999999999942,0.05660268603377615,0.46625165715603417,41.293150000000004,0.5679466843562384,0.43205331564376165,12.987899999999996,-6276.142109999999,65.26941999999995,243.75914000000003,314.11366,-44.02115000000002,-40.966080000000005,True,293.2760799999998,788.80788,1124.5519,179.27275000000023,516.28351,114.0033300000002,272.52437,209.7751145833332,101.37788194444465,17086.684027777777,1.3980499096974435,1.768361565279517,1.2784809483505777,0.6112764123142956,0.38872358768570653,0.6545110959084233,0.3454889040915768,False,True,0.0022163485146630695,0.0015519194411647921,0.0014015139406805717,True,0.5694444444444444,False,False,False,False,False,False,False,False,3,False,False,False,False,False,False,False
2026-06-07 01:35:00+00:00,61556.0,61604.0,61427.91,61436.46,70.13036,2026-06-07 01:39:59.999000+00:00,4313617.8804185,19238,25.70163,1581372.5464447,-0.0019419715381115976,-0.0008986575753614501,0.0018010302643201026,0.008405504793156604,0.014710013885349316,0.014203630939351397,0.005093486933031688,61664.13,61664.13,60746.0,60729.45,61165.775833333326,60898.02138888889,60794.301111111105,True,True,-0.003692097820888751,-0.003692097820888751,False,False,176.0899999999965,119.54000000000087,48.0,8.549999999995634,0.2725878811971205,0.0485547163382123,44.428729999999995,0.36648364559942376,0.6335163544005763,-18.727099999999993,-6294.869209999999,4.007199999999983,165.54806000000002,301.79768000000007,-61.26221999999997,-78.21108000000001,False,230.1924999999998,721.80318,1170.66578,117.09985000000023,443.67562,113.09265000000018,278.12755999999996,210.12268979166652,101.64306392361132,17112.434027777777,1.095514721557354,1.152069265523177,1.1242117847625823,0.5087040194619735,0.49129598053802914,0.6146767322360647,0.3853232677639353,False,True,0.0023456920749955527,0.0016033072330786915,0.0014196587843562183,True,0.6111111111111112,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False
2026-06-07 01:40:00+00:00,61436.46,61474.54,61403.24,61455.01,53.01923,2026-06-07 01:44:59.999000+00:00,3257527.1272474,14454,23.88853,1467563.8266321,0.00030193796973332354,-0.002981402292517754,0.002267108095766135,0.010802450860419643,0.014344584625506362,0.013741051103559832,0.006577352561952354,61664.13,61664.13,60746.0,60746.0,61208.45083333333,60922.76111111111,60806.25111111111,True,True,-0.0033912746356754564,-0.0033912746356754564,False,False,71.30000000000291,18.55000000000291,19.529999999998836,33.220000000001164,0.27391304347823336,0.4659186535764349,29.1307,0.4505635030912369,0.5494364969087632,-5.2421700000000016,-6300.111379999999,-10.981370000000027,98.30920000000003,302.98422000000005,-14.98857000000001,-67.23885999999999,True,218.72378999999978,664.31174,1195.6011400000002,103.87121000000023,381.31047,114.85258000000019,283.00127,210.3710280555554,101.711879027778,17125.625,1.0397049062394588,1.0212298798612551,0.8439983942191891,0.474896717910751,0.5251032820892519,0.5739932730979586,0.4260067269020415,False,True,0.0021854824353160066,0.0016027923544952253,0.0014181344444422679,False,0.6111111111111112,False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False
2026-06-07 01:45:00+00:00,61455.01,61595.0,61372.31,61470.58,139.62135,2026-06-07 01:49:59.999000+00:00,8581718.8601513,20230,56.08493,3448338.9912643,0.00025335607300358554,-0.0013876795113392237,-0.0006827871632111293,0.011435680488064648,0.013429337010462783,0.014022644477480695,0.00652507659801338,61664.13,61664.13,60746.0,60746.0,61263.181666666664,60946.90222222222,60817.82069444444,True,True,-0.003138777762695999,-0.003138777762695999,False,False,222.69000000000233,15.569999999999709,124.41999999999825,82.70000000000437,0.558713907225277,0.37136826979210336,83.53642,0.40169307917449587,0.5983069208255042,-27.451490000000007,-6327.56287,-51.42076000000003,13.848659999999981,285.97777,-40.43939,-84.46054000000005,False,262.77093999999977,556.04702,1259.66031,105.67509000000024,284.94784,157.0958500000002,271.09918,210.6699116666665,101.859093090278,17127.222222222223,1.2473111984580425,1.0374634879807945,1.1811605955431574,0.40215668444920255,0.5978433155508001,0.5124527778244365,0.4875472221755635,False,True,0.0021597028996620873,0.0015976210133889714,0.0014179192047182035,False,0.6111111111111112,False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False
2026-06-07 01:50:00+00:00,61470.58,61470.58,61400.0,61445.08,51.5021,2026-06-07 01:54:59.999000+00:00,3163337.949571,12955,18.18135,1116791.8199229,-0.00041483259146080087,0.0001403075632939732,-0.0007584761005221541,0.010558343242367707,0.01202387217007983,0.013510375086596582,0.004543121892635504,61664.13,61664.13,60758.0,60746.0,61321.099166666674,60969.529166666674,60829.627083333326,True,True,-0.0035523082868434974,-0.0035523082868434974,False,False,70.58000000000175,25.5,0.0,45.080000000001746,0.0,0.638707849249088,33.320750000000004,0.35302152727752845,0.6469784727224716,-15.139400000000006,-6342.70227,-47.833060000000046,-43.825860000000006,230.88749000000004,3.587699999999984,-57.67451999999999,True,244.1426799999998,474.33518,1254.05045,98.15481000000024,215.25466,145.9878700000002,259.08052,211.1580763194443,102.03256798611133,17137.01736111111,1.1562081084251579,0.9619948996418581,0.7559658560770717,0.4020387176875437,0.5979612823124589,0.45380285729597375,0.5461971427040263,False,True,0.0021921496370188903,0.001599440208808141,0.0014196902776671746,True,0.6145833333333334,False,False,False,True,False,True,False,False,1,False,False,False,False,False,False,False
2026-06-07 01:55:00+00:00,61445.07,61512.0,61416.0,61479.75,48.37206,2026-06-07 01:59:59.999000+00:00,2974038.9839765,12908,25.30875,1555856.8779727,0.000564243711620227,0.0004025709213943962,-0.0025800315969913834,0.01147938345572963,0.015463584630760696,0.014517159320600825,0.006891700561506564,61664.13,61664.13,60758.0,60746.0,61374.5975,60989.80777777778,60841.003194444434,True,True,-0.002990068942835933,-0.002990068942835933,False,False,96.0,34.68000000000029,32.25,29.06999999999971,0.3359375,0.302812499999997,23.063309999999998,0.5232100927684288,0.4767899072315713,2.245440000000002,-6340.45683,-40.34545000000004,-51.32682000000001,233.39840000000004,7.487610000000004,-7.500960000000006,True,239.4955099999998,458.2193,1285.5692000000001,99.57503000000023,203.44624000000002,139.9204800000002,254.77306,211.3878066666665,102.01750847222243,17117.70138888889,1.1329674770582006,0.9760582422684118,0.7540732080055206,0.4157699240374081,0.5842300759625945,0.44399317095547924,0.5560068290445208,True,False,0.0021614393336019688,0.0015051976466263566,0.0014184434205430565,False,0.5173611111111112,False,False,False,False,False,False,False,False,1,True,False,False,False,False,False,False
2026-06-07 02:00:00+00:00,61479.75,61540.0,61426.82,61462.01,47.92893,2026-06-07 02:04:59.999000+00:00,2947492.3307896,15515,25.96716,1596756.1028665,-0.0002885502950158436,-0.0001394162866203974,-0.001526902332835145,0.00650242184795391,0.012776951492767363,0.015137373522825959,0.007754669443995388,61664.13,61664.13,60758.0,60746.0,61432.7425,61015.81388888889,60853.22180555555,True,True,-0.0032777564525761083,-0.0032777564525761083,False,False,113.18000000000029,17.739999999997963,60.25,35.19000000000233,0.5323378688814264,0.31092065735997737,21.96177,0.5417846799417387,0.45821532005826127,4.0053899999999985,-6336.45144,-8.888570000000033,-60.30933,183.44981,31.45688000000001,-8.98250999999999,True,147.8030899999998,410.57402999999994,1199.38191,69.45726000000023,175.13235,78.34583000000019,235.44168,211.56736364583318,101.99246170138912,17105.996527777777,0.6986100665669035,0.6810038589259214,0.9069918829227973,0.46993104136050423,0.5300689586395,0.4265548651481927,0.5734451348518074,True,False,0.001838946635519538,0.0014722770228326322,0.0014135869990778182,False,0.4861111111111111,False,False,False,False,False,False,False,False,1,True,False,False,False,False,False,False
2026-06-07 02:05:00+00:00,61462.0,61552.0,61461.0,61541.33,41.20082,2026-06-07 02:09:59.999000+00:00,2534500.1775297,12703,21.77723,1339583.1296322,0.0012905533027638416,0.0015664394936096837,0.0017069668402118765,0.0035110714034713997,0.01351282805469367,0.015863737881786744,0.008444433520139016,61664.13,61664.13,60982.0,60746.0,61465.831666666665,61037.3525,60865.95097222223,True,True,-0.0019914332692279046,-0.0019914332692279046,False,False,91.0,79.33000000000175,10.669999999998254,1.0,0.11725274725272807,0.01098901098901099,19.42359,0.5285630237456439,0.4714369762543561,2.3536399999999986,-6334.0978,8.60446999999997,-39.22859000000001,126.31947000000002,17.493040000000004,21.08073999999999,False,137.5018099999998,381.64449,1103.4476699999998,73.05314000000024,171.20795,64.44867000000019,210.43653999999998,211.37411798611095,101.89031663194467,17095.434027777777,0.6505139385562562,0.7169782410617871,0.7430639069683365,0.5312885699468272,0.46871143005317734,0.4486058478140219,0.551394152185978,True,False,0.001448458681274557,0.0014802011838634585,0.001418699106328602,True,0.4895833333333333,False,False,False,True,True,True,False,False,2,True,False,False,False,False,False,False
2026-06-07 02:10:00+00:00,61541.33,61541.33,61411.1,61411.11,26.94068,2026-06-07 02:14:59.999000+00:00,1656097.1233252,11527,7.18492,441618.6255632,-0.0021159763690514755,-0.0011164651775584788,-0.0007143437125793906,0.0015511448887728374,0.011548509306539279,0.013785985574157111,0.008728356712488727,61664.13,61664.13,61255.54,60746.0,61483.774999999994,61060.14444444445,60879.29861111111,True,True,-0.00410319581254126,-0.00410319581254126,False,False,130.2300000000032,130.22000000000116,0.0,0.010000000002037268,0.0,7.678722262180006e-05,19.755760000000002,0.2666940849302987,0.7333059150697013,-12.570840000000002,-6346.66864,-6.211810000000034,-46.557260000000014,51.75194000000002,-14.816280000000004,-7.3286700000000025,False,116.07042999999979,355.56593999999996,1019.8776799999999,54.929310000000235,154.50433999999998,61.141120000000186,201.0616,211.06984968749987,101.85641979166688,17065.04513888889,0.549914780210666,0.5392817665528642,0.6754743340075645,0.4732412036381733,0.5267587963618322,0.43453076523583783,0.5654692347641622,False,True,0.0016055564635143432,0.0015350710593645042,0.0014448293302194006,True,0.5590277777777778,False,False,False,True,True,True,False,False,0,True,False,False,False,False,False,False
2026-06-07 02:15:00+00:00,61411.1,61427.49,61271.0,61298.51,42.32131,2026-06-07 02:19:59.999000+00:00,2595760.6035718,17451,11.39468,698952.1980948,-0.0018335444514844257,-0.0026601798411733935,-0.002799225255398552,-0.003480101143538472,0.01058852138073152,0.011792705870157905,0.010219616865309478,61664.13,61664.13,61255.54,60746.0,61491.700833333336,61079.619722222225,60890.897222222215,True,True,-0.005929216872110232,-0.005929216872110232,False,False,156.48999999999796,112.58999999999651,16.389999999999418,27.510000000002037,0.10473512684516346,0.17579398044605019,30.926629999999996,0.26924213829864907,0.7307578617013509,-19.531949999999995,-6366.2005899999995,-29.74915000000003,-38.63772,-24.78906,-23.537339999999993,7.919540000000012,False,110.46280999999979,258.2659,814.31292,40.35683000000023,109.81409,70.10598000000019,148.45180999999997,210.6865685416665,101.75252336805578,17024.36111111111,0.5242992506100552,0.3966174858781917,1.0250604933779537,0.3653431412798598,0.6346568587201459,0.4251977903393363,0.5748022096606635,False,True,0.0013696939361577413,0.0015642039276131173,0.0014644004920258222,True,0.6006944444444444,False,False,False,False,False,False,False,False,0,True,False,False,False,False,False,False
2026-06-07 02:20:00+00:00,61298.51,61374.0,61184.0,61308.0,75.78471,2026-06-07 02:24:59.999000+00:00,4642708.4345295,19842,43.99194,2695381.9350184,0.00015481616111046037,-0.003791435771700158,-0.002230935332820816,-0.002987719322211202,0.011249132179406152,0.011644271763148417,0.007355363549503169,61664.13,61664.13,61271.0,60746.0,61473.86166666667,61097.46027777778,60900.820138888885,True,True,-0.00577531864959413,-0.00577531864959413,False,False,190.0,9.489999999997963,66.0,114.51000000000204,0.3473684210526316,0.6026842105263265,31.792770000000004,0.5804856942779091,0.4195143057220909,12.199169999999995,-6354.00142,-19.903620000000032,-11.299150000000001,-55.12500999999999,9.845529999999997,27.33857,True,145.04669999999982,282.54850999999996,756.88369,62.571540000000226,135.62468,82.47516000000019,146.92382999999998,210.13356892361097,101.52833256944467,16995.302083333332,0.6902595370315538,0.6162963422766914,1.1674991066771516,0.4313889250841302,0.5686110749158739,0.48000493791313936,0.5199950620868607,True,False,0.0013754804494043858,0.0015585278679173277,0.0014643083097986888,False,0.59375,False,False,False,False,False,False,False,False,1,True,False,False,False,False,False,False
