sample_split,signal_name,signal_time,entry_time,entry_price,trend_regime,volatility_regime,forced_cover_score,buy_aggression_ratio_15m,cvd_15m,cvd_slope_15m,volume_shock_15m,vol_percentile,ret_1b,mfe_1b,mae_1b,ret_2b,mfe_2b,mae_2b,ret_3b,mfe_3b,mae_3b,ret_6b,mfe_6b,mae_6b,ret_12b,mfe_12b,mae_12b
in_sample,breakout_forced_cover_signal,2026-05-05 13:00:00+00:00,2026-05-05 13:05:00+00:00,81473.48,trend_up,low_vol,4,0.5912349196633157,55.834009999999935,49.74673999999999,1.5185088776650277,0.1909722222222222,0.0018229244657279597,0.002362977498935992,-0.0003716546783075758,0.0009519662103545379,0.002362977498935992,-0.0003716546783075758,0.0009394467991303834,0.002931506055712907,-0.0003716546783075758,-0.0014466056930426685,0.002931506055712907,-0.0014466056930426685,-0.0025220476650806845,0.002931506055712907,-0.0034180447429027483
in_sample,breakout_forced_cover_signal,2026-05-05 13:05:00+00:00,2026-05-05 13:10:00+00:00,81587.72,trend_up,low_vol,5,0.6094183928601751,107.59800999999993,51.763999999999996,2.435970140682802,0.19791666666666666,-0.00044957746092189055,0.0008970712749418741,-0.0013418686047360628,-0.0004620793423323333,0.001527190611528395,-0.0013418686047360628,-0.0015621223389989947,0.001527190611528395,-0.0020702870480999724,-0.0021280163240251504,0.001527190611528395,-0.004565270361765239,-0.005927852868054195,0.001527190611528395,-0.006100427858506174
in_sample,breakout_forced_cover_signal,2026-05-05 15:10:00+00:00,2026-05-05 15:15:00+00:00,81564.85,trend_up,high_vol,4,0.6690633154925842,91.60054999999993,46.4213,1.3554043566230443,0.8576388888888888,0.0007027536984374194,0.0012891582587351014,-0.0005638458232928301,0.0005534246676111021,0.0012891582587351014,-0.0005638458232928301,0.0004869744749116389,0.0012891582587351014,-0.0005638458232928301,0.0010238478952635521,0.0015245537753088012,-0.0005638458232928301,-0.0009700256912139604,0.0015245537753088012,-0.0018207598003308068
in_sample,breakout_forced_cover_signal,2026-05-05 18:10:00+00:00,2026-05-05 18:15:00+00:00,81562.07,trend_up,normal_vol,3,0.7269393239102274,76.38286999999994,73.19055999999999,0.996927852541115,0.4027777777777778,-0.0015550120294887115,0.0001617173276744488,-0.001677127615814622,-0.0012590411204620455,0.0001617173276744488,-0.001716974569184071,-0.0009493383382742637,0.0001617173276744488,-0.001716974569184071,-0.00036597894094647643,0.0001617173276744488,-0.001716974569184071,-0.00011745655793193865,0.0001617173276744488,-0.001894140254164789
in_sample,breakout_forced_cover_signal,2026-05-05 19:30:00+00:00,2026-05-05 19:35:00+00:00,81590.5,trend_up,low_vol,3,0.6968428835264642,43.95051999999994,32.754090000000005,0.6757051331631976,0.21875,0.0007803604586318347,0.0009334420061160031,-0.0008385780207254001,0.0007630790349366645,0.0010969414331325478,-0.0008385780207254001,0.00024316556461845273,0.0010969414331325478,-0.0008385780207254001,0.0008211740337416007,0.002200011030695892,-0.000985041150624144,0.00047762913574489474,0.002200011030695892,-0.000985041150624144
in_sample,breakout_forced_cover_signal,2026-05-05 19:40:00+00:00,2026-05-05 19:45:00+00:00,81654.16,trend_up,low_vol,3,0.6723414918659617,50.56315999999995,11.869050000000009,0.887628562190221,0.1909722222222222,-0.0005366536132391797,0.0003164566263371693,-0.0015695464872824694,-0.0005855182393645908,0.0003164566263371693,-0.0015695464872824694,0.0005864979812417737,0.0014186662381927562,-0.0015695464872824694,-0.0003490330437543321,0.0014186662381927562,-0.001763902782172977,-0.0006772465726180288,0.0014186662381927562,-0.001763902782172977
in_sample,breakout_forced_cover_signal,2026-05-05 20:00:00+00:00,2026-05-05 20:05:00+00:00,81702.06,trend_up,low_vol,5,0.6810451245885505,94.40815999999992,89.6429,1.574374868945991,0.19444444444444445,-2.5091166611979077e-05,0.0008315579803006568,-0.002349145174552425,-0.0009351049410504242,0.0008315579803006568,-0.002349145174552425,-0.0013129411914460931,0.0008315579803006568,-0.002349145174552425,-0.0008884720899325904,0.0008315579803006568,-0.002349145174552425,-0.0006008416434052366,0.0010944644480199717,-0.002349145174552425
in_sample,breakout_forced_cover_signal,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,81287.6,trend_down,high_vol,3,0.6651863353939748,42.08853999999991,17.0036,0.7030682702516919,0.8958333333333334,-0.00046255517446702754,0.0003987077979912268,-0.0008282936142781638,0.0004273714564089204,0.0005896348274521124,-0.0008282936142781638,0.00039883081798453013,0.0008925100507333195,-0.0008282936142781638,0.001957125071966548,0.0030340420925207834,-0.0008282936142781638,2.6572318533091277e-05,0.0030340420925207834,-0.0008282936142781638
in_sample,breakout_forced_cover_signal,2026-05-06 03:20:00+00:00,2026-05-06 03:25:00+00:00,81651.32,trend_up,high_vol,4,0.7611914647681888,136.44650999999993,159.43714,1.4274474590226984,0.7222222222222222,-0.00017746191978285086,0.0013413132818917983,-0.0007178083587625617,-0.00019840463081322035,0.0013413132818917983,-0.0007178083587625617,-0.0013195132669012732,0.0013413132818917983,-0.0015266134093118167,-0.0008527724965132766,0.0013413132818917983,-0.0019190136791420453,-0.002688015331534288,0.0013413132818917983,-0.002728063673679726
in_sample,breakout_forced_cover_signal,2026-05-06 08:30:00+00:00,2026-05-06 08:35:00+00:00,81715.48,trend_up,normal_vol,4,0.5184121982322738,13.85990999999987,8.622079999999972,2.1294385972601115,0.4375,-0.00018931541490063708,0.0014830727299159907,-0.0011519237236321533,-0.0009235704177470438,0.0014830727299159907,-0.0011519237236321533,0.0025121311164053584,0.0028699580544593317,-0.0011519237236321533,0.0017033492307700904,0.003310511056167087,-0.0011519237236321533,0.0036040906814720497,0.0036042130573057385,-0.0011519237236321533
in_sample,breakout_forced_cover_signal,2026-05-06 08:50:00+00:00,2026-05-06 08:55:00+00:00,81920.77,trend_up,normal_vol,5,0.6291198900888213,98.70287999999994,159.59038000000004,2.118827967031737,0.6180555555555556,-0.0012552372249431398,0.0007962571640867111,-0.0019400452412741132,-0.0008068771814523368,0.0007962571640867111,-0.0019400452412741132,-0.0012886841761864387,0.0007962571640867111,-0.0019400452412741132,-0.0018917058518859164,0.0007962571640867111,-0.0029061006140446155,0.0009305332457201221,0.0016995689859848895,-0.0029061006140446155
in_sample,breakout_forced_cover_signal,2026-05-06 09:35:00+00:00,2026-05-06 09:40:00+00:00,82010.0,trend_up,normal_vol,5,0.7248155520613043,179.1846899999999,148.70321000000004,2.172176911039603,0.6979166666666666,-0.001409584197049174,0.0006096817461285209,-0.002954273869040347,-0.0006680892574075781,0.0006096817461285209,-0.002954273869040347,-0.00015851725399340655,0.0006096817461285209,-0.002954273869040347,0.00039970735276173563,0.0014754298256309806,-0.002954273869040347,0.002926594317766096,0.0035142055846848486,-0.002954273869040347
in_sample,breakout_forced_cover_signal,2026-05-06 09:40:00+00:00,2026-05-06 09:45:00+00:00,82014.78,trend_up,normal_vol,5,0.7060650949222818,195.6090799999999,16.42438999999999,2.5784430948380805,0.6875,-0.000726332497630211,0.0,-0.0030123838654446677,-0.0002167901931822147,0.0,-0.0030123838654446677,0.00028324163034998406,0.000526978186127014,-0.0030123838654446677,0.0014341317503989703,0.0014718078863347195,-0.0030123838654446677,0.0018884401079903856,0.0034557185912100774,-0.0030123838654446677
in_sample,breakout_forced_cover_signal,2026-05-06 10:15:00+00:00,2026-05-06 10:20:00+00:00,82132.4,trend_up,normal_vol,4,0.6541423111861746,74.05709999999992,4.843499999999992,1.2773125017536573,0.65625,0.0007196916198723979,0.0013490413040408988,-0.0003427392843748933,0.0011474156362167864,0.0019511179510156573,-0.0003427392843748933,0.0013979866654330042,0.001973033784474776,-0.0003427392843748933,0.0026094452372025234,0.003136399277264612,-0.0003427392843748933,0.007657026946734868,0.008737112272379832,-0.0003427392843748933
in_sample,breakout_forced_cover_signal,2026-05-06 10:20:00+00:00,2026-05-06 10:25:00+00:00,82174.93,trend_up,normal_vol,3,0.5869925301237282,65.86153999999995,-8.195559999999972,2.0093395459849104,0.65625,0.0006292673446757213,0.0014325536997719102,-0.0007622762806125394,0.000879708689742742,0.001454458190594199,-0.0007622762806125394,0.000913660650517123,0.0015000925464738746,-0.0007622762806125394,0.001400792188079647,0.002617221578406159,-0.0007622762806125394,0.006195076770981078,0.008215035899635126,-0.0007622762806125394
in_sample,breakout_forced_cover_signal,2026-05-06 10:50:00+00:00,2026-05-06 10:55:00+00:00,82346.72,trend_up,normal_vol,4,0.6773221319737378,98.1502399999999,103.47991999999999,1.4264666611853531,0.6701388888888888,0.0007370056755144905,0.0009870459928458253,-0.0010336780869959483,0.0013319291891649154,0.0016696475585185055,-0.0010336780869959483,0.0008601435491297771,0.0016696475585185055,-0.0010336780869959483,0.0040959737072707725,0.006111718839560298,-0.0010336780869959483,0.0021393687568855846,0.006111718839560298,-0.0010336780869959483
in_sample,breakout_forced_cover_signal,2026-05-06 11:00:00+00:00,2026-05-06 11:05:00+00:00,82407.4,trend_up,normal_vol,5,0.7427284575180607,142.66050999999993,52.691830000000024,1.5050141221271471,0.6597222222222222,0.00012316855039729013,0.0009320764882767563,-0.0003203595793580538,0.0014747461999771172,0.00245851707492295,-0.0003203595793580538,0.004294395891631053,0.005370876887270004,-0.0003203595793580538,0.0037352228076605876,0.005370876887270004,-0.0003203595793580538,-0.0006515191596869752,0.005370876887270004,-0.0011011147057180537
in_sample,breakout_forced_cover_signal,2026-05-06 11:05:00+00:00,2026-05-06 11:10:00+00:00,82456.4,trend_up,normal_vol,3,0.7409025594228104,116.80930999999993,-25.851200000000006,1.2389795455603676,0.6631944444444444,0.0008796163790802947,0.0018628026447917723,-0.000914422652456226,0.0036975904841831664,0.004773431777278736,-0.000914422652456226,0.0027603679035224093,0.004773431777278736,-0.000914422652456226,0.0005512003919647679,0.004773431777278736,-0.000914422652456226,-0.0031038221411556766,0.004773431777278736,-0.0031095221232068093
in_sample,breakout_forced_cover_signal,2026-05-06 11:15:00+00:00,2026-05-06 11:20:00+00:00,82528.92,trend_up,normal_vol,5,0.7202238771843553,156.1275899999999,56.27991,1.807155458859326,0.6944444444444444,0.0018792200358370703,0.003890514985534832,0.0,0.002052129120313273,0.003890514985534832,0.0,0.0022572693305571434,0.003890514985534832,0.0,0.0002759032833581365,0.003890514985534832,-0.0005598037633353092,-0.0013881194616384152,0.003890514985534832,-0.00417683885842679
in_sample,breakout_forced_cover_signal,2026-05-06 11:20:00+00:00,2026-05-06 11:25:00+00:00,82761.29,trend_up,high_vol,5,0.6913514950777311,233.15344999999996,77.02586000000005,3.0952512990465464,0.8020833333333334,-0.0007613462767436241,0.0005633068310078038,-0.001505172285255485,-0.0005567820414590363,0.0005633068310078038,-0.001505172285255485,-0.003134798889674051,0.0005633068310078038,-0.0031571523353489672,-0.002880573756160576,0.0005633068310078038,-0.003365945600896203,-0.004504521377083237,0.0005633068310078038,-0.006972825097336988
in_sample,breakout_forced_cover_signal,2026-05-06 20:00:00+00:00,2026-05-06 20:05:00+00:00,81623.84,trend_up,low_vol,3,0.6561621602052,47.96521999999986,45.88634,0.7327974905670798,0.2604166666666667,0.00017556145361452558,0.00032061711382369573,-0.0007576217928486617,0.00020006409892014965,0.0006267776669168779,-0.0007576217928486617,3.675396795843611e-05,0.0006267776669168779,-0.0007576217928486617,-0.002959919552914858,0.0009330607332367347,-0.003938677719646511,-0.0015766227121880583,0.0009330607332367347,-0.003938677719646511
in_sample,breakout_forced_cover_signal,2026-05-06 20:10:00+00:00,2026-05-06 20:15:00+00:00,81638.18,trend_up,low_vol,3,0.7280494972519953,71.36990999999985,33.23731999999999,0.7502057896909027,0.2673611111111111,-0.00013890559539664338,0.0004510144640657021,-0.0007385024996882095,-0.0009575176712660616,0.0007572437308132063,-0.0009576401629727282,-0.0034809693209720827,0.0007572437308132063,-0.00411363898607231,-0.003613872822740505,0.0007572437308132063,-0.00411363898607231,-0.0026513329914997774,0.0007572437308132063,-0.004208080091937294
in_sample,breakout_forced_cover_signal,2026-05-06 23:50:00+00:00,2026-05-06 23:55:00+00:00,81440.71,mixed_trend,normal_vol,3,0.6174124481564528,9.549299999999858,10.226379999999999,0.2072067023267893,0.3020833333333333,-7.600621360004389e-05,0.0006055939345321892,-0.0002542954254697305,-0.00026571477581660563,0.0006055939345321892,-0.0009113378309202336,-0.00017350045204667097,0.0006055939345321892,-0.0009113378309202336,-0.0026208022989976376,0.0006055939345321892,-0.0026208022989976376,-0.005203171730698286,0.0006055939345321892,-0.005656998815457337
in_sample,breakout_forced_cover_signal,2026-05-06 23:55:00+00:00,2026-05-07 00:00:00+00:00,81447.01,mixed_trend,low_vol,3,0.7019769474522983,18.31101999999986,8.761720000000002,0.2311895162465224,0.28125,-0.0003430451283600311,0.0005281961854708417,-0.0009886182439353686,-0.00025083793745150906,0.0005281961854708417,-0.0009886182439353686,-0.0005078148356827406,0.0005281961854708417,-0.001191081170444419,-0.0033712717016868288,0.0005281961854708417,-0.0037472216598252173,-0.005360417773470072,0.0005281961854708417,-0.005878177725615608
in_sample,breakout_forced_cover_signal,2026-05-07 05:00:00+00:00,2026-05-07 05:05:00+00:00,81087.91,trend_down,low_vol,3,0.7675520498202382,57.08207999999985,35.211479999999995,0.5790597994206638,0.04513888888888889,0.0003568966076448188,0.0010403523780548873,-0.0007785377622879786,0.0006563247221442747,0.0010403523780548873,-0.0007785377622879786,3.502371685248917e-05,0.0010403523780548873,-0.0007785377622879786,-0.00036898225641768256,0.0010403523780548873,-0.0007785377622879786,-0.0013569223821405796,0.0010403523780548873,-0.0019473926507663775
in_sample,breakout_forced_cover_signal,2026-05-07 05:10:00+00:00,2026-05-07 05:15:00+00:00,81116.85,mixed_trend,low_vol,3,0.7689903121925762,81.58664999999985,40.42236,0.8250329690326698,0.03125,-0.00032175805643352984,0.0004791852740828606,-0.00045391308957398735,-0.00018282268110758615,0.0004791852740828606,-0.0007256198927843016,-0.0008241197728955374,0.0004791852740828606,-0.0008241197728955374,-0.0007783832828813786,0.0004791852740828606,-0.0009768623904898854,-0.0019931740446036406,0.0004791852740828606,-0.002988774835314789
in_sample,breakout_forced_cover_signal,2026-05-07 06:30:00+00:00,2026-05-07 06:35:00+00:00,81280.54,trend_up,normal_vol,3,0.7334144141524308,76.09209999999985,58.82285999999999,0.8983289972583453,0.3333333333333333,0.001096941531146367,0.0012517141249308583,-0.00020767578561842193,0.0003462083298166885,0.0013609653676023292,-0.00020767578561842193,0.001328239207072368,0.0013609653676023292,-0.00020767578561842193,0.001812980081087101,0.0031882170074164495,-0.00020767578561842193,0.004202727983844579,0.00526300637274324,-0.00020767578561842193
in_sample,breakout_forced_cover_signal,2026-05-07 06:40:00+00:00,2026-05-07 06:45:00+00:00,81369.7,trend_up,normal_vol,4,0.7204700036362496,117.72143999999983,27.59272999999999,1.4679866940909811,0.3506944444444444,0.00023104423391018258,0.000263734535091098,-0.0008751414838692462,0.000846875433976102,0.0009034075337626124,-0.0008751414838692462,0.0007231192937910969,0.0011702144655811875,-0.0008751414838692462,0.002839140367974835,0.004143557122614494,-0.0008751414838692462,0.0019649820510583282,0.004161499919503431,-0.0008751414838692462
in_sample,breakout_forced_cover_signal,2026-05-07 12:10:00+00:00,2026-05-07 12:15:00+00:00,81080.0,mixed_trend,normal_vol,3,0.7434206646247793,58.773899999999855,34.16013,0.78716379769085,0.6388888888888888,-0.0009126788357177729,0.000301554020720296,-0.0013136408485445727,-0.00022200296003949127,0.000301554020720296,-0.0013136408485445727,-0.00046867291563890134,0.000301554020720296,-0.0013136408485445727,-0.00027183029107047396,0.0006307350764676034,-0.0013136408485445727,-0.00033152442032569063,0.0012333497779970504,-0.0026260483473112828
in_sample,breakout_forced_cover_signal,2026-05-07 12:55:00+00:00,2026-05-07 13:00:00+00:00,81162.0,mixed_trend,normal_vol,3,0.6151086360518809,26.446809999999857,10.36354,0.7622236158584689,0.4861111111111111,-0.0017223577536285006,1.2321036924056727e-07,-0.0019149355609767715,-0.002837288386190573,1.2321036924056727e-07,-0.0032157906409403525,-0.0013415145018604857,1.2321036924056727e-07,-0.003633720213893188,-0.0042728123998915235,1.2321036924056727e-07,-0.00493075577240587,-0.008913038121288186,1.2321036924056727e-07,-0.011101500702299205
in_sample,breakout_forced_cover_signal,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,80094.52,trend_down,high_vol,3,0.6189537486851147,44.76761999999988,24.85457,1.1339530090682188,0.8784722222222222,0.00029852229590732193,0.0015070943680040028,-0.00017329525166021043,0.0008140382138503988,0.0015070943680040028,-0.00017329525166021043,0.0009423865702671286,0.0015070943680040028,-0.00017329525166021043,0.0011119362473237526,0.001797126694810025,-0.00017329525166021043,-0.00017092305441124278,0.002179175304377834,-0.0011251706109233206
in_sample,breakout_forced_cover_signal,2026-05-07 18:00:00+00:00,2026-05-07 18:05:00+00:00,80140.0,trend_down,high_vol,4,0.6270758013066865,52.95438999999989,8.18677000000001,1.253008739506143,0.8784722222222222,0.0002460693785875101,0.0009387322186173996,-0.000623908160718778,0.000374344896431289,0.0009387322186173996,-0.000623908160718778,0.0007228599950086512,0.0009387322186173996,-0.000623908160718778,0.001192163713501282,0.0013608684801595938,-0.000623908160718778,-0.0004987521836785636,0.0016104317444471938,-0.0016920389318693108
in_sample,breakout_forced_cover_signal,2026-05-07 23:40:00+00:00,2026-05-07 23:45:00+00:00,80012.0,trend_up,normal_vol,3,0.66278417204309,13.702539999999884,8.411659999999998,0.250615561527143,0.4409722222222222,5.0492426135972934e-05,0.0007002699595060058,-1.2498125279147843e-07,-7.498875168721053e-05,0.0007002699595060058,-7.511373294000201e-05,0.0003794430835375451,0.0007002699595060058,-7.511373294000201e-05,0.0011140828875668696,0.0013720441933708916,-0.00027145928110783313,-0.0017658601209817881,0.0016352547117932659,-0.002084937259411168
